,wind_speed,generator_speed,power,environment_tmp,int_tmp
1090,1.09658428132026,1.31333725818918,1.31531923316823,0.46401529433786,0.626821052951856
1091,0.54338933685306,1.27345159914843,0.818698894764483,0.46401529433786,0.645943010465048
1092,1.398997517629,1.25018496470799,1.30130550334728,0.46401529433786,0.645943010465048
1093,0.952753595758791,1.25683257454812,0.74359186453685,0.46401529433786,0.626821052951856
1094,0.904810033904967,1.24353735486787,0.996916980530832,0.46401529433786,0.645943010465048
1095,0.565517134631748,1.24353735486787,0.820690812882844,0.46401529433786,0.645943010465048
1096,1.16665564095278,1.28674681882868,1.39037939473425,0.46401529433786,0.626821052951856
1097,0.997009191316167,1.25683257454812,1.41442301813941,0.446656613644433,0.645943010465048
1098,1.00807309020551,1.30668964834906,1.32933296298917,0.446656613644433,0.626821052951856
1099,0.930625797980103,1.23024213518762,1.05097998169624,0.446656613644433,0.626821052951856
1100,1.19247140502791,1.25018496470799,1.20918514895576,0.446656613644433,0.645943010465048
1101,1.36211785466452,1.27345159914843,1.42243755927447,0.446656613644433,0.626821052951856
1102,1.13346394428474,1.25683257454812,1.46649410118647,0.446656613644433,0.626821052951856
1103,0.690907988710981,1.27345159914843,1.26125623200281,0.446656613644433,0.626821052951856
1104,1.38793361873966,1.25683257454812,1.30531277391481,0.430875994832226,0.626821052951856
1105,0.757291382047045,1.27345159914843,1.04097352244283,0.446656613644433,0.626821052951856
1106,0.513885606481476,1.28674681882868,0.790671435122595,0.446656613644433,0.626821052951856
1107,1.47275684355796,1.30004203850893,1.72080345907423,0.446656613644433,0.626821052951856
1108,0.565517134631748,1.22359452534749,0.715540970564158,0.446656613644433,0.645943010465048
1109,0.949065629462343,1.28009920898856,1.46248683061894,0.446656613644433,0.626821052951856
1110,1.27729462984622,1.23024213518762,1.33933942224259,0.446656613644433,0.645943010465048
1111,1.24041496688174,1.24353735486787,1.360360016974,0.446656613644433,0.607699095438665
1112,1.19247140502791,1.23024213518762,1.29729823277975,0.446656613644433,0.571367376163602
1113,1.13715191058119,1.25683257454812,1.09904379417577,0.446656613644433,0.571367376163602
1114,0.860554438347591,1.28674681882868,1.16714395949293,0.446656613644433,0.571367376163602
1115,0.668780190932293,1.30668964834906,0.926824897095309,0.446656613644433,0.571367376163602
1116,0.705659853896774,1.20697550074718,0.705534511310742,0.446656613644433,0.550333222899092
1117,0.716723752786117,1.26348018438824,0.926824897095309,0.446656613644433,0.571367376163602
1118,0.443814246848963,1.24353735486787,0.848741706855536,0.446656613644433,0.550333222899092
1119,0.76835528093639,1.29339442866881,0.575380238023917,0.446656613644433,0.550333222899092
1120,0.864242404644039,1.26348018438824,0.796670623808484,0.446656613644433,0.531211265385901
1121,0.694595955007429,1.23024213518762,0.996916980530832,0.446656613644433,0.531211265385901
1122,1.00438512390906,1.24353735486787,0.844734436288009,0.430875994832226,0.626821052951856
1123,0.934313764276551,1.25018496470799,0.950868520500473,0.430875994832226,0.666977163729558
1124,0.591332898706884,1.27345159914843,0.876769166497423,0.430875994832226,0.722430840517812
1125,0.867930370940487,1.28674681882868,1.01294606280094,0.430875994832226,0.741552798031003
1126,0.392182718698691,1.23688974502774,0.583371344828168,0.430875994832226,0.762586951295513
1127,0.620836629078469,1.29339442866881,0.745583782655212,0.41667343790124,0.666977163729558
1128,0.572893067224644,1.25683257454812,0.551336614618753,0.446656613644433,0.666977163729558
1129,0.812610876493766,1.20697550074718,0.459216260227232,0.430875994832226,0.722430840517812
1130,0.617148662782021,1.25018496470799,0.519301884409338,0.41667343790124,0.741552798031003
1131,0.694595955007429,1.25683257454812,0.681514322236382,0.41667343790124,0.703308883004621
1132,1.0228249553913,1.23688974502774,0.992909709963304,0.430875994832226,0.666977163729558
1133,0.87899426982983,1.26348018438824,0.890782896318367,0.430875994832226,0.645943010465048
1134,0.727787651675461,1.29339442866881,0.794655271359319,0.446656613644433,0.645943010465048
1135,0.0196981227574401,0.921128277621794,0.24296425556558,0.41667343790124,0.645943010465048
1136,0.499133741295684,1.15711842694624,0.425189611899456,0.478217851268846,0.666977163729558
1137,0.0565777857219202,0.86462359398073,0.228927091413832,0.495576531962274,0.645943010465048
1138,0.130337111650881,0.891214033341231,0.254962632937358,0.46401529433786,0.626821052951856
1139,0.602396797596228,0.914480667781669,0.234949714430525,0.478217851268846,0.645943010465048
1140,0.178280673504705,1.00754720554342,0.321047445805353,0.478217851268846,0.645943010465048
1141,0.307359493880386,0.625309639736222,0.0907582769919523,0.46401529433786,0.626821052951856
1142,-0.26058731577261,0.346110026450963,-0.0804295095331206,0.46401529433786,0.626821052951856
1143,0.0160101564609918,0.592071590535596,0.0547162762150102,0.46401529433786,0.645943010465048
1144,-0.0577491694679685,0.282957732969774,-0.118486862759228,0.478217851268846,0.626821052951856
1145,-0.208955787622338,0.0170533393647655,-0.306711407778994,0.46401529433786,0.626821052951856
1146,-0.249523416883266,-0.102603637757489,-0.342753408555936,0.46401529433786,0.626821052951856
1147,-0.282715113551298,-0.132517882038052,-0.362789761393572,0.46401529433786,0.626821052951856
1148,0.0381379542396802,0.439176564212716,-0.0343810495027621,0.478217851268846,0.626821052951856
1149,-0.179452057250753,0.296252952650024,-0.126477969563479,0.478217851268846,0.626821052951856
1150,0.550765269445956,0.718376177497975,0.112786547947951,0.46401529433786,0.626821052951856
1151,0.274167797212354,0.841356959540292,0.19288509063689,0.495576531962274,0.626821052951856
1152,-0.157324259472065,0.173272170607708,-0.210583782819945,0.46401529433786,0.626821052951856
1153,-0.312218843922883,0.276310123129649,-0.128493322012645,0.46401529433786,0.626821052951856
1154,-0.599880215045829,-0.23223202963993,-0.420860033126513,0.46401529433786,0.626821052951856
1155,-0.267963248365506,-0.0261561245960486,-0.306711407778994,0.46401529433786,0.626821052951856
1156,-0.352786473183811,0.133386511566957,-0.210583782819945,0.495576531962274,0.626821052951856
1157,-0.0429973042821767,0.246395878849085,-0.158536134103698,0.478217851268846,0.626821052951856
1158,0.406934583884483,0.389319490411777,-0.0844367801006479,0.495576531962274,0.626821052951856
1159,-0.334346641701571,-0.162432126318615,-0.376803491214516,0.46401529433786,0.626821052951856
1160,-0.315906810219331,-0.15578451647849,-0.378795409332878,0.495576531962274,0.626821052951856
1161,-0.456049529484356,-0.182374955838991,-0.388825302917098,0.46401529433786,0.626821052951856
1162,-0.234771551697474,-0.139165491878177,-0.376803491214516,0.46401529433786,0.626821052951856
1163,-0.0503732368750726,0.728347592258163,0.148828548724893,0.430875994832226,0.607699095438665
1164,0.0123221901645439,0.542214516734657,0.0477328456353426,0.430875994832226,0.645943010465048
1165,-0.496617158745284,-0.468222178964375,-0.56303611811592,0.41667343790124,0.703308883004621
1166,-0.326970709108675,-0.105927442677551,-0.342753408555936,0.41667343790124,0.741552798031003
1167,-0.0798769672466569,0.332814806770713,-0.0864286982190095,0.41667343790124,0.762586951295513
1168,-0.563000552081348,0.0369961688851407,-0.262654865866997,0.41667343790124,0.781708908808704
1169,-0.253211383179714,-0.0261561245960486,-0.308703325897355,0.399314757207812,0.781708908808704
1170,-0.0393093379857284,0.346110026450963,-0.0724149683980658,0.399314757207812,0.798918670570576
1171,0.469630010924099,0.449147978972904,-0.0323656970535962,0.399314757207812,0.798918670570576
1172,-0.301154945033538,-0.15578451647849,-0.372796220646989,0.41667343790124,0.798918670570576
1173,-0.090940866136001,-0.225584419799805,-0.420860033126513,0.399314757207812,0.798918670570576
1174,-0.127820529100481,0.203186414888271,-0.162519970340421,0.399314757207812,0.798918670570576
1175,0.731475617971909,0.804795105419603,0.156843089859948,0.385112200276826,0.818040628083767
1176,-0.444985630595012,-0.212289200119555,-0.420860033126513,0.385112200276826,0.818040628083767
1177,-0.323282742812227,0.126738901726832,-0.208591864701584,0.399314757207812,0.818040628083767
1178,-0.0798769672466569,0.203186414888271,-0.156520781654532,0.41667343790124,0.818040628083767
1179,-0.400730035037635,-0.119222662357801,-0.368788950079461,0.399314757207812,0.798918670570576
1180,-0.149948326879169,-0.318650957561558,-0.490952116562036,0.385112200276826,0.703308883004621
1181,-0.681015473567685,-0.192346370599179,-0.42486730369404,0.385112200276826,0.666977163729558
1182,-0.0577491694679685,-0.0693655885568627,-0.334738867420881,0.41667343790124,0.626821052951856
1183,-0.640447844306757,-0.275441493600744,-0.4488874927684,0.41667343790124,0.626821052951856
1184,-0.290091046144195,-0.478193593724563,-0.56303611811592,0.399314757207812,0.626821052951856
1185,-0.592504282452933,-0.405069885483186,-0.52298684677145,0.41667343790124,0.626821052951856
1186,-0.315906810219331,-0.169079736158741,-0.408838221423931,0.41667343790124,0.626821052951856
1187,-0.0651251020608647,-0.132517882038052,-0.364781679511934,0.41667343790124,0.626821052951856
1188,-0.341722574294467,-0.0627179787167371,-0.324732408167465,0.41667343790124,0.607699095438665
1189,0.0934574486864004,0.146681731247207,-0.212599135269111,0.41667343790124,0.607699095438665
1190,-0.360162405776707,-0.212289200119555,-0.410853573873097,0.399314757207812,0.607699095438665
1191,-0.721583102828614,-0.528050667525502,-0.58705630719028,0.399314757207812,0.607699095438665
1192,-0.157324259472065,-0.0627179787167371,-0.332746949302519,0.41667343790124,0.607699095438665
1193,-0.585128349860037,-0.521403057685377,-0.577049847936864,0.41667343790124,0.607699095438665
1194,-0.717895136532166,-0.434984129763749,-0.537000576592394,0.399314757207812,0.607699095438665
1195,0.108209313872193,0.233100659168834,-0.160528052222059,0.41667343790124,0.607699095438665
1196,-0.537184788006212,-0.378479446122685,-0.524978764889812,0.41667343790124,0.607699095438665
1197,0.148776943133121,0.0237009492048906,-0.284683136822995,0.41667343790124,0.626821052951856
1198,0.436438314256067,0.369376660891401,-0.0664157797121768,0.41667343790124,0.686099121242749
1199,-0.0245574727999363,-0.0128609049157979,-0.294689596076411,0.41667343790124,0.741552798031003
1200,-0.385978169851843,-0.325298567401683,-0.470915763724399,0.41667343790124,0.762586951295513
1201,-0.0098056076141441,0.445824174052841,-0.0283584264860689,0.41667343790124,0.781708908808704
1202,-0.441297664298563,0.209834024728397,-0.14449896995195,0.41667343790124,0.781708908808704
1203,0.502821707592132,0.754938031618664,0.158858442309113,0.41667343790124,0.781708908808704
1204,-0.349098506887363,0.0403199738052033,-0.266662136434524,0.446656613644433,0.798918670570576
1205,-0.319594776515779,-0.0195085147559235,-0.300712219093105,0.446656613644433,0.798918670570576
1206,-0.315906810219331,-0.182374955838991,-0.392809139153821,0.446656613644433,0.818040628083767
1207,0.26310389832301,0.518947882294219,0.0197053859934553,0.46401529433786,0.818040628083767
1208,-0.256899349476162,-0.102603637757489,-0.328739678734992,0.446656613644433,0.818040628083767
1209,-0.0024296750212482,0.246395878849085,-0.142507051833588,0.446656613644433,0.818040628083767
1210,-0.124132562804033,0.352757636291089,-0.0704230502797042,0.46401529433786,0.837162585596958
1211,-0.0061176413176962,0.46909080849328,-0.0143446966651252,0.446656613644433,0.818040628083767
1212,-0.0835649335431048,0.0403199738052033,-0.27666859568794,0.446656613644433,0.818040628083767
1213,-0.374914270962499,0.246395878849085,-0.142507051833588,0.46401529433786,0.722430840517812
1214,0.0860815160935045,0.395967100251902,-0.0664157797121768,0.46401529433786,0.666977163729558
1215,0.731475617971909,0.927775887461919,0.254962632937358,0.478217851268846,0.645943010465048
1216,-0.161012225768513,0.897861643181356,0.252970714818996,0.46401529433786,0.666977163729558
1217,-0.315906810219331,0.449147978972904,-0.0243511559185416,0.46401529433786,0.645943010465048
1218,0.0049462575716479,0.505652662613968,0.0096754924092347,0.495576531962274,0.626821052951856
1219,0.0823935497970565,0.728347592258163,0.148828548724893,0.478217851268846,0.645943010465048
1220,0.436438314256067,1.25683257454812,0.701527240743215,0.50977908889326,0.626821052951856
1221,0.0713296509077124,0.46909080849328,-0.0063301555300705,0.478217851268846,0.645943010465048
1222,0.215160336469185,0.761585641458789,0.142829360039004,0.495576531962274,0.626821052951856
1223,0.587644932410436,1.11390896298543,0.331053905058769,0.495576531962274,0.626821052951856
1224,-0.0798769672466569,0.183243585367896,-0.206576512252418,0.495576531962274,0.626821052951856
1225,0.196720504986945,0.296252952650024,-0.116471510310063,0.495576531962274,0.626821052951856
1226,-0.146260360582721,0.189891195208021,-0.192562782431474,0.478217851268846,0.626821052951856
1227,-0.157324259472065,0.173272170607708,-0.180564405059696,0.495576531962274,0.626821052951856
1228,0.159840842022465,0.605366810215847,0.0707453584851197,0.50977908889326,0.626821052951856
1229,-0.566688518377797,-0.182374955838991,-0.408838221423931,0.46401529433786,0.626821052951856
1230,-0.18682798984365,0.462443198653155,-0.0123527785467637,0.50977908889326,0.607699095438665
1231,-0.0577491694679685,0.395967100251902,-0.0584012385771221,0.495576531962274,0.626821052951856
1232,-0.360162405776707,0.216481634568522,-0.158536134103698,0.495576531962274,0.626821052951856
1233,-0.371226304666051,-0.119222662357801,-0.352759867809352,0.495576531962274,0.626821052951856
1234,-0.371226304666051,0.203186414888271,-0.17854905261053,0.495576531962274,0.626821052951856
1235,-0.511369023931076,-0.139165491878177,-0.364781679511934,0.478217851268846,0.626821052951856
1236,-0.603568181342277,0.0403199738052033,-0.25264840661358,0.495576531962274,0.607699095438665
1237,0.233600167951425,0.159976950927457,-0.196570052999002,0.478217851268846,0.686099121242749
1238,0.211472370172737,0.402614710092028,-0.0503866974420673,0.495576531962274,0.741552798031003
1239,-0.29746697873709,0.0469675836453289,-0.264670218316162,0.495576531962274,0.762586951295513
1240,-0.0466852705786246,0.216481634568522,-0.164535322789587,0.495576531962274,0.781708908808704
1241,-0.142572394286273,0.512300272454093,0.0276964927977058,0.495576531962274,0.798918670570576
1242,0.159840842022465,0.64857627417666,0.0947655475594797,0.495576531962274,0.798918670570576
1243,-0.164700192064961,0.412586124852215,-0.040380238188651,0.478217851268846,0.798918670570576
1244,0.200408471283393,0.46909080849328,-0.0183519672326527,0.46401529433786,0.798918670570576
1245,0.0123221901645439,0.592071590535596,0.0467017350799554,0.46401529433786,0.818040628083767
1246,0.137713044243777,0.748290421778539,0.164857630995002,0.46401529433786,0.818040628083767
1247,-0.120444596507585,0.542214516734657,0.0417336569494537,0.46401529433786,0.818040628083767
1248,-0.109380697618241,0.748290421778539,0.164857630995002,0.46401529433786,0.818040628083767
1249,0.358991022030659,1.00754720554342,0.30103452729852,0.46401529433786,0.798918670570576
1250,0.0860815160935045,0.705080957817724,0.116793818515478,0.446656613644433,0.703308883004621
1251,0.491757808702788,0.771557056218977,0.164857630995002,0.446656613644433,0.722430840517812
1252,0.100833381279297,0.302900562490149,-0.118486862759228,0.446656613644433,0.666977163729558
1253,-0.360162405776707,0.538890711814594,0.0136827629767621,0.46401529433786,0.666977163729558
1254,-0.146260360582721,0.369376660891401,-0.0724149683980658,0.446656613644433,0.645943010465048
1255,0.0381379542396802,0.209834024728397,-0.184548241296419,0.46401529433786,0.626821052951856
1256,-0.190515956140098,0.282957732969774,-0.118486862759228,0.446656613644433,0.626821052951856
1257,-0.149948326879169,0.768233251298914,0.162865712876641,0.46401529433786,0.626821052951856
1258,-0.0577491694679685,0.263014903449398,-0.128493322012645,0.46401529433786,0.626821052951856
1259,-0.478177327263044,0.668519103697036,0.108779277380423,0.46401529433786,0.626821052951856
1260,-0.0983167987288969,1.04078525474405,0.335061175626296,0.46401529433786,0.626821052951856
1261,-1.06825193469473,-0.341917592001996,-0.500958575815452,0.446656613644433,0.626821052951856
1262,0.392182718698691,0.582100175775408,0.0437255750678152,0.46401529433786,0.626821052951856
1263,0.122961179057985,0.505652662613968,0.0197053859934553,0.46401529433786,0.607699095438665
1264,-0.0577491694679685,0.439176564212716,-0.040380238188651,0.446656613644433,0.626821052951856
1265,0.421686449070275,0.489033638013656,-0.0063301555300705,0.46401529433786,0.626821052951856
1266,-0.459737495780804,-0.0328037344361737,-0.302704137211466,0.46401529433786,0.626821052951856
1267,-0.441297664298563,-0.0760131983969878,-0.332746949302519,0.46401529433786,0.626821052951856
1268,-0.0835649335431048,0.449147978972904,-0.0063301555300705,0.46401529433786,0.626821052951856
1269,0.35530305573421,0.226453049328709,-0.160528052222059,0.46401529433786,0.607699095438665
1270,-0.16838815836141,0.339462416610838,-0.0864286982190095,0.46401529433786,0.607699095438665
1271,-0.360162405776707,0.246395878849085,-0.15452886353617,0.478217851268846,0.607699095438665
1272,-0.0503732368750726,0.123415096806768,-0.232612053775944,0.46401529433786,0.626821052951856
1273,-0.0319334053928325,0.339462416610838,-0.110472321624174,0.46401529433786,0.626821052951856
1274,0.469630010924099,0.86462359398073,0.230942443862998,0.46401529433786,0.666977163729558
1275,-0.341722574294467,0.445824174052841,-0.0243511559185416,0.46401529433786,0.703308883004621
1276,0.0565777857219202,0.369376660891401,-0.0724149683980658,0.46401529433786,0.762586951295513
1277,-0.0651251020608647,0.505652662613968,0.0237126565609826,0.46401529433786,0.762586951295513
1278,-0.0725010346537606,0.449147978972904,-0.0123527785467637,0.46401529433786,0.781708908808704
1279,0.654028325746501,0.582100175775408,0.056731628664176,0.46401529433786,0.798918670570576
1280,0.458566112034756,0.562157346255032,0.0477328456353426,0.46401529433786,0.798918670570576
1281,-0.599880215045829,0.140034121407082,-0.200577323566529,0.46401529433786,0.798918670570576
1282,-0.41179393392698,0.110119877126518,-0.226612865090055,0.46401529433786,0.798918670570576
1283,-0.356474439480259,0.332814806770713,-0.104449698607481,0.46401529433786,0.798918670570576
1284,0.366366954623555,0.771557056218977,0.166849549113364,0.46401529433786,0.798918670570576
1285,-0.27902714725485,0.346110026450963,-0.0864286982190095,0.46401529433786,0.818040628083767
1286,-0.0872528998395528,0.189891195208021,-0.170534511475476,0.46401529433786,0.818040628083767
1287,0.0565777857219202,0.053615193485454,-0.250633054164415,0.46401529433786,0.818040628083767
1288,-0.231083585401026,0.64857627417666,0.0827437358568976,0.46401529433786,0.722430840517812
1289,-0.301154945033538,0.445824174052841,-0.0323656970535962,0.478217851268846,0.703308883004621
1290,0.760979348343493,1.28009920898856,0.641441616561108,0.495576531962274,0.666977163729558
1291,-0.216331720215234,0.941071107142169,0.289012715595938,0.495576531962274,0.666977163729558
1292,0.178280673504705,0.475738418333405,-0.0203438853510141,0.495576531962274,0.666977163729558
1293,0.572893067224644,1.18038506138668,0.429196882466983,0.50977908889326,0.666977163729558
1294,0.591332898706884,1.25018496470799,0.47325342437898,0.495576531962274,0.666977163729558
1295,0.0934574486864004,1.18038506138668,0.413167800196874,0.50977908889326,0.666977163729558
1296,0.0750176172041603,1.15047081710611,0.415159718315235,0.525559707705466,0.666977163729558
1297,0.665092224635845,1.26348018438824,0.832712624585426,0.525559707705466,0.666977163729558
1298,0.248352033137218,0.791499885739353,0.186885901951001,0.50977908889326,0.666977163729558
1299,0.181968639801153,0.977632961262859,0.293019986163465,0.495576531962274,0.666977163729558
1300,0.620836629078469,1.04410905966411,0.321047445805353,0.495576531962274,0.666977163729558
1301,0.790483078715078,1.30668964834906,1.11908014701341,0.50977908889326,0.666977163729558
1302,0.237288134247874,1.15711842694624,0.393131447359237,0.50977908889326,0.666977163729558
1303,1.08183241613447,1.25683257454812,0.998932332979997,0.525559707705466,0.666977163729558
1304,0.100833381279297,1.06405188918449,0.355097528463933,0.50977908889326,0.666977163729558
1305,0.358991022030659,1.11390896298543,0.377125799419932,0.525559707705466,0.645943010465048
1306,0.469630010924099,1.25683257454812,0.591385885963223,0.50977908889326,0.666977163729558
1307,0.447502213145411,1.24353735486787,0.597408508979916,0.50977908889326,0.666977163729558
1308,0.462254078331204,1.22359452534749,0.4392033417204,0.50977908889326,0.666977163729558
1309,0.0934574486864004,1.09396613346505,0.361096717149822,0.50977908889326,0.666977163729558
1310,1.30311039392135,1.30004203850893,1.07502360510141,0.525559707705466,0.666977163729558
1311,0.395870684995139,1.22359452534749,0.4392033417204,0.542918388398894,0.666977163729558
1312,0.554453235742404,1.27345159914843,0.705534511310742,0.525559707705466,0.666977163729558
1313,0.628212561671365,1.17041364662649,0.409160529629346,0.542918388398894,0.666977163729558
1314,0.296295594991042,1.25683257454812,0.455208989659705,0.525559707705466,0.666977163729558
1315,0.469630010924099,1.1338517925058,0.349098339778044,0.525559707705466,0.666977163729558
1316,0.403246617588035,1.17706125646661,0.421182341331928,0.525559707705466,0.645943010465048
1317,0.451190179441859,1.26348018438824,0.551336614618753,0.525559707705466,0.666977163729558
1318,0.502821707592132,1.27345159914843,0.651471510145329,0.525559707705466,0.666977163729558
1319,0.760979348343493,1.27345159914843,0.573364885574752,0.542918388398894,0.666977163729558
1320,0.690907988710981,1.24353735486787,0.721563593580852,0.525559707705466,0.666977163729558
1321,0.595020865003332,1.26348018438824,0.667477158084634,0.525559707705466,0.666977163729558
1322,0.539701370556612,1.23688974502774,0.429196882466983,0.542918388398894,0.666977163729558
1323,0.207784403876289,0.914480667781669,0.285005445028411,0.542918388398894,0.666977163729558
1324,0.425374415366723,0.941071107142169,0.279006256342522,0.525559707705466,0.666977163729558
1325,0.285231696101698,0.81476652017979,0.19288509063689,0.525559707705466,0.666977163729558
1326,0.893746135015623,1.22027072042743,0.671484428652162,0.542918388398894,0.666977163729558
1327,0.218848302765634,0.897861643181356,0.238956984998052,0.525559707705466,0.666977163729558
1328,0.215160336469185,0.87791881366098,0.228927091413832,0.525559707705466,0.645943010465048
1329,0.204096437579841,1.03413764490392,0.337076528075462,0.542918388398894,0.666977163729558
1330,0.558141202038852,0.734995202098288,0.15283581929242,0.525559707705466,0.666977163729558
1331,0.26310389832301,0.641928664336535,0.104772006812896,0.525559707705466,0.666977163729558
1332,-0.208955787622338,0.492357442933718,0.0116908448584005,0.525559707705466,0.762586951295513
1333,-0.0577491694679685,0.356081441211151,-0.0704230502797042,0.50977908889326,0.798918670570576
1334,0.620836629078469,0.718376177497975,0.140837441920642,0.525559707705466,0.798918670570576
1335,-0.0798769672466569,0.512300272454093,0.0417336569494537,0.50977908889326,0.818040628083767
1336,0.403246617588035,0.562157346255032,0.0447098169615939,0.50977908889326,0.818040628083767
1337,-0.0134935739105924,0.492357442933718,0.0136827629767621,0.495576531962274,0.837162585596958
1338,0.170904740911809,0.685138128297349,0.134814818903949,0.495576531962274,0.837162585596958
1339,0.222536269062082,0.598719200375722,0.062730817350065,0.495576531962274,0.837162585596958
1340,-0.231083585401026,0.402614710092028,-0.0503866974420673,0.495576531962274,0.858196738861468
1341,0.023386089053888,0.575452565935283,0.056731628664176,0.478217851268846,0.858196738861468
1342,-0.282715113551298,-0.0195085147559235,-0.302704137211466,0.46401529433786,0.858196738861468
1343,0.274167797212354,0.548862126574782,0.0417336569494537,0.478217851268846,0.877318696374659
1344,-0.120444596507585,0.216481634568522,-0.174541782043003,0.478217851268846,0.762586951295513
1345,-0.179452057250753,0.356081441211151,-0.082421427651482,0.46401529433786,0.722430840517812
1346,0.0418259205361281,0.312871977250337,-0.116471510310063,0.46401529433786,0.703308883004621
1347,0.26310389832301,0.0802056328459549,-0.254640324731942,0.46401529433786,0.686099121242749
1348,0.145088976836673,0.575452565935283,0.0667380879175923,0.46401529433786,0.666977163729558
1349,-0.16838815836141,-0.15578451647849,-0.384818032349571,0.46401529433786,0.666977163729558
1350,-0.116756630211137,-0.0261561245960486,-0.310718678346521,0.478217851268846,0.666977163729558
1351,0.0528898194254723,-0.255498664080368,-0.446895574650039,0.46401529433786,0.666977163729558
1352,-0.164700192064961,0.0037581196845148,-0.282691218704634,0.46401529433786,0.666977163729558
1353,-0.640447844306757,-0.657679059407944,-0.62110638984886,0.46401529433786,0.645943010465048
1354,-0.511369023931076,-0.0460989541164244,-0.312710596464882,0.46401529433786,0.645943010465048
1355,-0.0688130683573127,-0.282089103440869,-0.460909304470982,0.46401529433786,0.645943010465048
1356,-0.470801394670148,-0.335269982161871,-0.490952116562036,0.446656613644433,0.626821052951856
1357,-0.703143271346373,-0.714183743049008,-0.649133849490748,0.446656613644433,0.645943010465048
1358,-0.371226304666051,-0.498136423244939,-0.577049847936864,0.446656613644433,0.645943010465048
1359,-0.507681057634628,-0.571260131486316,-0.599078118892862,0.446656613644433,0.626821052951856
1360,-0.511369023931076,-0.740774182409509,-0.647141931372386,0.430875994832226,0.626821052951856
1361,-0.515056990227524,-0.368508031362497,-0.520971494322285,0.446656613644433,0.626821052951856
1362,-0.4671134283737,-0.727478962729258,-0.653141120058275,0.430875994832226,0.686099121242749
1363,-0.622008012824517,-0.441631739603874,-0.557036929430031,0.446656613644433,0.741552798031003
1364,-0.27902714725485,-0.454926959284124,-0.537000576592394,0.430875994832226,0.762586951295513
1365,-0.677327507271237,-0.887021598892263,-0.691198473284383,0.430875994832226,0.798918670570576
1366,-0.666263608381893,-0.807250280810761,-0.681192014030967,0.41667343790124,0.818040628083767
1367,-0.419169866519875,-0.418365105163436,-0.531001387906505,0.41667343790124,0.818040628083767
1368,-0.249523416883266,-0.621117205287255,-0.619114471730499,0.41667343790124,0.818040628083767
1369,-0.393354102444739,-0.694240913528632,-0.651149201939913,0.399314757207812,0.837162585596958
1370,-0.441297664298563,-0.764040816849947,-0.659163743074968,0.399314757207812,0.837162585596958
1371,-0.400730035037635,-0.604498180686942,-0.599078118892862,0.399314757207812,0.837162585596958
1372,-0.555624619488453,-0.700888523368757,-0.63713547211897,0.399314757207812,0.837162585596958
1373,-0.994492608765768,-1.01332618585464,-0.727240474061325,0.385112200276826,0.837162585596958
1374,-0.799030395054023,-0.807250280810761,-0.683183932149328,0.385112200276826,0.837162585596958
1375,-0.699455305049925,-1.01332618585464,-0.731247744628852,0.385112200276826,0.858196738861468
1376,-0.898605485058119,-0.893669208732389,-0.703196850656161,0.385112200276826,0.858196738861468
1377,-0.78427852986823,-0.906964428412639,-0.709219473672854,0.385112200276826,0.858196738861468
1378,-0.596192248749381,-0.604498180686942,-0.603085389460389,0.385112200276826,0.858196738861468
1379,-0.74739886690375,-1.01332618585464,-0.731247744628852,0.367753519583399,0.858196738861468
1380,-0.946549046911943,-1.09974511377627,-0.765274392956629,0.367753519583399,0.798918670570576
1381,-1.13832329432724,-1.22272589581859,-0.891140183706275,0.367753519583399,0.722430840517812
1382,-0.828534125425607,-1.09309750393614,-0.765274392956629,0.385112200276826,0.666977163729558
1383,-0.695767338753478,-0.973440526813891,-0.715218662358743,0.385112200276826,0.666977163729558
1384,-1.06825193469473,-1.12965935805683,-0.807034370449809,0.385112200276826,0.626821052951856
1385,-0.489241226152388,-0.923583453012952,-0.731247744628852,0.385112200276826,0.645943010465048
1386,-0.799030395054023,-0.591202961006691,-0.605077307578751,0.367753519583399,0.626821052951856
1387,-0.957612945801288,-0.923583453012952,-0.711211391791216,0.367753519583399,0.626821052951856
1388,-0.754774799496646,-0.348565201842122,-0.506957764501341,0.399314757207812,0.626821052951856
1389,-0.736334968014406,-0.677621888928319,-0.629120930983915,0.41667343790124,0.626821052951856
1390,-0.610944113935173,-0.647707644647756,-0.631112849102276,0.385112200276826,0.626821052951856
1391,-0.212643753918786,-0.428336519923624,-0.532993306024867,0.399314757207812,0.626821052951856
1392,-0.489241226152388,-0.478193593724563,-0.557036929430031,0.399314757207812,0.626821052951856
1393,-0.481865293559492,-0.405069885483186,-0.528986035457339,0.41667343790124,0.626821052951856
1394,-0.537184788006212,-0.375155641202622,-0.520971494322285,0.41667343790124,0.607699095438665
1395,-0.666263608381893,-0.504784033085064,-0.579041766055225,0.430875994832226,0.666977163729558
1396,-0.437609698002116,-0.242203444400118,-0.432858410498291,0.41667343790124,0.741552798031003
1397,-0.0393093379857284,-0.0826608082371129,-0.334738867420881,0.430875994832226,0.762586951295513
1398,-0.282715113551298,-0.23223202963993,-0.42486730369404,0.430875994832226,0.781708908808704
1399,-0.0761890009502089,0.0901770476061425,-0.230620135657582,0.430875994832226,0.798918670570576
1400,-0.16838815836141,-0.056070368876612,-0.300712219093105,0.446656613644433,0.798918670570576
1401,-0.290091046144195,-0.391774665802935,-0.500958575815452,0.41667343790124,0.818040628083767
